,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,image
258,7255,7255,7255,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00009103.jpg
259,57665,57665,57665,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000002590.jpg
260,34449,34449,34449,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/JBKV-00000214.jpg
261,21998,21998,21998,/sddata/projects/Cervical_Cancer_Projects/data/SEED/I691166_C1.jpg
262,45780,45780,45780,/sddata/projects/Cervical_Cancer_Projects/data/CVT_Low_Qual/SBX1223_1.jpg
263,46361,46361,46361,/sddata/projects/Cervical_Cancer_Projects/data/CVT_Low_Qual/I271972_C1.jpg
264,39929,39929,39929,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00034674.jpg
265,55081,55081,55081,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000003020.jpg
266,47331,47331,47331,/sddata/projects/Cervical_Cancer_Projects/data/CVT_Low_Qual/SBX1176_1.jpg
267,67937,67937,67937,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000009477.jpg
268,59286,59286,59286,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000012654.jpg
269,65320,65320,65320,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000004707.jpg
270,50655,50655,50655,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000006244.jpg
271,32234,32234,32234,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00012239.jpg
272,8420,8420,8420,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00007039.jpg
273,69573,69573,69573,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000009442.jpg
274,36783,36783,36783,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/WLSH-00000429.jpg
275,6399,6399,6399,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00015308.jpg
276,19767,19767,19767,/sddata/projects/Cervical_Cancer_Projects/data/SEED/I257802_C1.jpg
277,5923,5923,5923,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00009938.jpg
278,24008,24008,24008,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria_No_DC_Labels/HFLD-00002307.jpg
279,37791,37791,37791,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/WLFP-00001255.jpg
280,58186,58186,58186,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000013904.jpg
281,42754,42754,42754,/sddata/projects/Cervical_Cancer_Projects/data/ALTS_NHS_Low_Qual/I599168_C1.jpg
282,14339,14339,14339,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00001538.jpg
283,18571,18571,18571,/sddata/projects/Cervical_Cancer_Projects/data/SEED/I244710_C2.jpg
284,32354,32354,32354,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/BSPR-00000036.jpg
285,61362,61362,61362,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000009562.jpg
286,61417,61417,61417,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/MSK 000031 023.jpeg
287,12950,12950,12950,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00010453.jpg
288,66266,66266,66266,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000013838.jpg
289,37985,37985,37985,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00011846.jpg
290,1035,1035,1035,/sddata/projects/Cervical_Cancer_Projects/data/mobileODT_harvard_masked_images/QLGF-00001089.jpg
291,3767,3767,3767,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00012566.jpg
292,65492,65492,65492,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000006269.jpg
293,5986,5986,5986,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00005192.jpg
294,6348,6348,6348,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00004606.jpg
295,27978,27978,27978,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00005978.jpg
296,46952,46952,46952,/sddata/projects/Cervical_Cancer_Projects/data/CVT_Low_Qual/SBX1916_1.jpg
297,1253,1253,1253,/sddata/projects/Cervical_Cancer_Projects/data/mobileODT_harvard_masked_images/QLGF-00003311.jpg
298,55672,55672,55672,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/MSK 000028 006.jpeg
299,4800,4800,4800,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00006207.jpg
300,70633,70633,70633,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000017798.jpg
301,31995,31995,31995,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00019680.jpg
302,59452,59452,59452,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000015345.jpg
303,37521,37521,37521,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00049590.jpg
304,13190,13190,13190,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00014848.jpg
305,43544,43544,43544,/sddata/projects/Cervical_Cancer_Projects/data/CVT_Low_Qual/I565145_C1.jpg
306,7290,7290,7290,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00011769.jpg
307,32296,32296,32296,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00000872.jpg
308,6409,6409,6409,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00001201.jpg
309,29384,29384,29384,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00043050.jpg
310,39216,39216,39216,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00010467.jpg
311,7730,7730,7730,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00012169.jpg
312,39392,39392,39392,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00027857.jpg
313,22909,22909,22909,/sddata/projects/Cervical_Cancer_Projects/data/SEED/I588624_C2.jpg
314,39806,39806,39806,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00048866.jpg
315,42420,42420,42420,/sddata/projects/Cervical_Cancer_Projects/data/ALTS_NHS_Low_Qual/I327912_C2.jpg
316,55136,55136,55136,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000005673.jpg
317,21631,21631,21631,/sddata/projects/Cervical_Cancer_Projects/data/SEED/I371660_C2.jpg
318,69582,69582,69582,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000020842.jpg
319,54946,54946,54946,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000007420.jpg
320,66352,66352,66352,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000017631.jpg
321,32979,32979,32979,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00027561.jpg
322,48181,48181,48181,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000058 002.jpg
323,10852,10852,10852,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00012434.jpg
324,12162,12162,12162,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00005964.jpg
325,15681,15681,15681,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00018670.jpg
326,61224,61224,61224,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000020039.jpg
327,25203,25203,25203,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria_No_DC_Labels/HFLD-00003408.jpg
328,42266,42266,42266,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00032983.jpg
329,12110,12110,12110,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00017067.jpg
330,12088,12088,12088,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00009680.jpg
331,38293,38293,38293,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00054728.jpg
332,46288,46288,46288,/sddata/projects/Cervical_Cancer_Projects/data/CVT_Low_Qual/I426220_C2.jpg
333,43278,43278,43278,/sddata/projects/Cervical_Cancer_Projects/data/ALTS_NHS_Low_Qual/I749237_C2.jpg
334,29293,29293,29293,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/WLFP-00002375.jpg
335,46108,46108,46108,/sddata/projects/Cervical_Cancer_Projects/data/CVT_Low_Qual/SBX1163_3.jpg
336,48960,48960,48960,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_DR/DOM 000015 002.jpeg
337,57519,57519,57519,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000020330.jpg
338,29221,29221,29221,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00008285.jpg
339,17860,17860,17860,/sddata/projects/Cervical_Cancer_Projects/data/SEED/I479364_C1.jpg
340,9853,9853,9853,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00008382.jpg
341,17382,17382,17382,/sddata/projects/Cervical_Cancer_Projects/data/SEED/GYFZ-00001643.jpg
342,64811,64811,64811,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000009431.jpg
343,42905,42905,42905,/sddata/projects/Cervical_Cancer_Projects/data/ALTS_NHS_Low_Qual/I262983_C2.jpg
344,61633,61633,61633,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000021123.jpg
345,49023,49023,49023,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_DR/DOM 000038 011.jpeg
346,55335,55335,55335,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000018359.jpg
347,32186,32186,32186,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/WLFP-00003259.jpg
348,43089,43089,43089,/sddata/projects/Cervical_Cancer_Projects/data/ALTS_NHS_Low_Qual/I519536_C2.jpg
349,66147,66147,66147,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000020143.jpg
350,54959,54959,54959,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000011888.jpg
351,9128,9128,9128,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00011623.jpg
352,70435,70435,70435,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000019060.jpg
353,11538,11538,11538,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00009944.jpg
354,484,484,484,/sddata/projects/Cervical_Cancer_Projects/data/mobileODT_harvard_masked_images/QLGF-00003322.jpg
355,56769,56769,56769,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000001886.jpg
356,1230,1230,1230,/sddata/projects/Cervical_Cancer_Projects/data/mobileODT_harvard_masked_images/QLGF-00005565.jpg
357,20865,20865,20865,/sddata/projects/Cervical_Cancer_Projects/data/SEED/GYFZ-00001916.jpg
358,8683,8683,8683,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00018251.jpg
359,42783,42783,42783,/sddata/projects/Cervical_Cancer_Projects/data/ALTS_NHS_Low_Qual/I565988_C2.jpg
360,1574,1574,1574,/sddata/projects/Cervical_Cancer_Projects/data/mobileODT_harvard_masked_images/QLGF-00001464.jpg
361,9248,9248,9248,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00013674.jpg
362,56427,56427,56427,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000009318.jpg
363,43268,43268,43268,/sddata/projects/Cervical_Cancer_Projects/data/ALTS_NHS_Low_Qual/I152566_C2.jpg
364,39923,39923,39923,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00045735.jpg
365,62813,62813,62813,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000007807.jpg
366,21790,21790,21790,/sddata/projects/Cervical_Cancer_Projects/data/SEED/I802867_C1.jpg
367,32321,32321,32321,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00052280.jpg
368,37171,37171,37171,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00017441.jpg
369,48031,48031,48031,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000044 003.jpg
370,8525,8525,8525,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00018870.jpg
371,31964,31964,31964,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00022238.jpg
372,35806,35806,35806,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00042517.jpg
373,43213,43213,43213,/sddata/projects/Cervical_Cancer_Projects/data/ALTS_NHS_Low_Qual/I112967_C1.jpg
374,12824,12824,12824,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00006395.jpg
375,12514,12514,12514,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00016900.jpg
376,53258,53258,53258,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000016555.jpg
377,53047,53047,53047,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000004156.jpg
378,65411,65411,65411,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000020502.jpg
379,24344,24344,24344,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria_No_DC_Labels/HFLD-00012405.jpg
380,22902,22902,22902,/sddata/projects/Cervical_Cancer_Projects/data/SEED/I551245_C1.jpg
381,21619,21619,21619,/sddata/projects/Cervical_Cancer_Projects/data/SEED/I178842_C2.jpg
382,27093,27093,27093,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00051742.jpg
383,54566,54566,54566,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000018967.jpg
384,27193,27193,27193,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00022517.jpg
385,47866,47866,47866,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000016 006.jpeg
386,7479,7479,7479,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00004289.jpg
387,53011,53011,53011,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000020923.jpg
388,64204,64204,64204,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000020766.jpg
389,29270,29270,29270,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/WLFP-00001323.jpg
390,34195,34195,34195,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00012652.jpg
391,39892,39892,39892,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00004757.jpg
392,17817,17817,17817,/sddata/projects/Cervical_Cancer_Projects/data/SEED/GYFZ-00005208.jpg
393,2638,2638,2638,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00010764.jpg
394,64512,64512,64512,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000002708.jpg
395,41021,41021,41021,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00006424.jpg
396,1422,1422,1422,/sddata/projects/Cervical_Cancer_Projects/data/mobileODT_harvard_masked_images/QLGF-00002289.jpg
397,45196,45196,45196,/sddata/projects/Cervical_Cancer_Projects/data/CVT_Low_Qual/I107239_C1.jpg
398,21538,21538,21538,/sddata/projects/Cervical_Cancer_Projects/data/SEED/I156309_C2.jpg
399,7149,7149,7149,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00001128.jpg
400,2885,2885,2885,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00012048.jpg
401,62094,62094,62094,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000004596.jpg
402,4411,4411,4411,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00018430.jpg
403,63426,63426,63426,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000006791.jpg
404,54142,54142,54142,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000001015.jpg
405,56229,56229,56229,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/CAM 000068 005.jpg
406,46342,46342,46342,/sddata/projects/Cervical_Cancer_Projects/data/CVT_Low_Qual/I428890_C1.jpg
407,8306,8306,8306,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00009050.jpg
408,19487,19487,19487,/sddata/projects/Cervical_Cancer_Projects/data/SEED/I308871_C2.jpg
409,8742,8742,8742,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00000412.jpg
410,28248,28248,28248,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/HZBM-00000430.jpg
411,11307,11307,11307,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00004211.jpg
412,12520,12520,12520,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00008227.jpg
413,28970,28970,28970,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00003028.jpg
414,60413,60413,60413,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000012083.jpg
415,29710,29710,29710,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00040421.jpg
416,29899,29899,29899,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00015647.jpg
417,40692,40692,40692,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00009830.jpg
418,51060,51060,51060,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000005932.jpg
419,64917,64917,64917,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000014420.jpg
420,60021,60021,60021,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000010910.jpg
421,67194,67194,67194,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/DOM 000078 010.jpg
422,37613,37613,37613,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00046306.jpg
423,63157,63157,63157,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000007051.jpg
424,64829,64829,64829,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000019452.jpg
425,30715,30715,30715,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/WLFP-00002736.jpg
426,4543,4543,4543,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00005583.jpg
427,62994,62994,62994,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000017371.jpg
428,29154,29154,29154,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/WLFP-00000796.jpg
429,7411,7411,7411,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00001852.jpg
430,30725,30725,30725,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00006960.jpg
431,61370,61370,61370,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000005117.jpg
432,53248,53248,53248,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000012592.jpg
433,564,564,564,/sddata/projects/Cervical_Cancer_Projects/data/mobileODT_harvard_masked_images/QLGF-00000861.jpg
434,50416,50416,50416,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000018466.jpg
435,13098,13098,13098,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00002461.jpg
436,64242,64242,64242,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000006180.jpg
437,15137,15137,15137,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00004352.jpg
438,55205,55205,55205,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000020275.jpg
439,40152,40152,40152,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/ZRQB-00000115.jpg
440,37332,37332,37332,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00002232.jpg
441,16123,16123,16123,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00017980.jpg
442,29017,29017,29017,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00032985.jpg
443,66300,66300,66300,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/DOM 000101 007.jpg
444,14993,14993,14993,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00007913.jpg
445,60760,60760,60760,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000005413.jpg
446,55012,55012,55012,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/MSK 000031 019.jpeg
447,22621,22621,22621,/sddata/projects/Cervical_Cancer_Projects/data/SEED/I378994_C2.jpg
448,26351,26351,26351,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria_No_DC_Labels/HFLD-00016144.jpg
449,9126,9126,9126,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00010089.jpg
450,29019,29019,29019,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00020200.jpg
451,71235,71235,71235,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000004463.jpg
452,32904,32904,32904,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00012154.jpg
453,48215,48215,48215,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_DR/DOM 000047 008.jpg
454,66463,66463,66463,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000007855.jpg
455,24277,24277,24277,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria_No_DC_Labels/HFLD-00008270.jpg
456,52900,52900,52900,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000015449.jpg
457,11838,11838,11838,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00010699.jpg
458,44988,44988,44988,/sddata/projects/Cervical_Cancer_Projects/data/CVT_Low_Qual/I531069_C1.jpg
459,29712,29712,29712,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00004366.jpg
460,39667,39667,39667,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/WLFP-00001347.jpg
461,42506,42506,42506,/sddata/projects/Cervical_Cancer_Projects/data/ALTS_NHS_Low_Qual/I899551_C1.jpg
462,23201,23201,23201,/sddata/projects/Cervical_Cancer_Projects/data/SEED/I458009_C2.jpg
463,18775,18775,18775,/sddata/projects/Cervical_Cancer_Projects/data/SEED/I267224_C2.jpg
464,46494,46494,46494,/sddata/projects/Cervical_Cancer_Projects/data/CVT_Low_Qual/SBX1256_3.jpg
465,59793,59793,59793,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000005065.jpg
466,58198,58198,58198,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000004275.jpg
467,62205,62205,62205,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000020122.jpg
468,13548,13548,13548,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00018594.jpg
469,59688,59688,59688,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000010500.jpg
470,44340,44340,44340,/sddata/projects/Cervical_Cancer_Projects/data/CVT_Low_Qual/I100797_C1.jpg
471,17090,17090,17090,/sddata/projects/Cervical_Cancer_Projects/data/SEED/I828134_C2.jpg
472,32003,32003,32003,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00023941.jpg
473,31375,31375,31375,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00016382.jpg
474,24112,24112,24112,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria_No_DC_Labels/HFLD-00009790.jpg
475,69657,69657,69657,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000008164.jpg
476,33415,33415,33415,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00015485.jpg
477,38004,38004,38004,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00050054.jpg
478,51518,51518,51518,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000015132.jpg
479,57078,57078,57078,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000016777.jpg
480,10085,10085,10085,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00018121.jpg
481,20411,20411,20411,/sddata/projects/Cervical_Cancer_Projects/data/SEED/I172361_C1.jpg
482,34093,34093,34093,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00000251.jpg
483,33711,33711,33711,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00046542.jpg
484,10831,10831,10831,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00014998.jpg
485,52511,52511,52511,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000000644.jpg
486,15199,15199,15199,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00015369.jpg
487,33839,33839,33839,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00049009.jpg
488,26706,26706,26706,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria_No_DC_Labels/HFLD-00007114.jpg
489,41852,41852,41852,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/WLSH-00000060.jpg
490,2556,2556,2556,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00010851.jpg
491,71790,71790,71790,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000000499.jpg
492,34705,34705,34705,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/WLFP-00002171.jpg
493,64957,64957,64957,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000019668.jpg
494,27352,27352,27352,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00002065.jpg
495,28260,28260,28260,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00027152.jpg
496,21724,21724,21724,/sddata/projects/Cervical_Cancer_Projects/data/SEED/I730172_C2.jpg
497,52411,52411,52411,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000013111.jpg
498,39275,39275,39275,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00052066.jpg
499,10530,10530,10530,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00002586.jpg
500,19815,19815,19815,/sddata/projects/Cervical_Cancer_Projects/data/SEED/I734576_C1.jpg
501,7217,7217,7217,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00003244.jpg
502,7144,7144,7144,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00007641.jpg
503,43266,43266,43266,/sddata/projects/Cervical_Cancer_Projects/data/ALTS_NHS_Low_Qual/I256366_C2.jpg
504,14753,14753,14753,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00008000.jpg
505,33287,33287,33287,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00038023.jpg
506,17873,17873,17873,/sddata/projects/Cervical_Cancer_Projects/data/SEED/I349027_C2.jpg
507,50855,50855,50855,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000000083.jpg
508,68522,68522,68522,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000000368.jpg
509,64413,64413,64413,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000017017.jpg
510,34255,34255,34255,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/BSPR-00000012.jpg
511,9632,9632,9632,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00003140.jpg
512,51073,51073,51073,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000018736.jpg
513,63570,63570,63570,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000002273.jpg
514,63446,63446,63446,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000014374.jpg
515,24350,24350,24350,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria_No_DC_Labels/HFLD-00001590.jpg
